datetime,user_id,product_id,product_name,product_category,order_id,category_id,ингредиенты,вес_товара_кг,стоимость_товара,позвонить_если_нет_в_наличии,оставить_у_двери_и_позвонить,заказ_примет_другой_человек,без_чаевых_курьеру,без_чаевых_сборщику,промокод,купон,коммент_сборщику,коммент_курьеру,рукописная_обратная_связь,оценка_заказа,учли_все_пожелания,идеально_собрали_заказ,быстро_привезли,отличный_курьер,product_rating,сумма_чаевых_курьеру,сумма_чаевых_сборщику,target_4,target_2,target_3,date,target_1,daily_order_count,daily_total_revenue,daily_avg_check
2025-03-25 11:51:50,user_4360,prod_0087,название_165,category_2,order_003502,2,ингрид_47 ингрид_31 ингрид_27 ингрид_14,2.06,873.7,1,0,0,0,0,0,0,,,слово_42 слово_3 слово_80 слово_97 слово_78,,0,0,0,0,0,41.79,15.16,0,category_2,3468.54,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0195,название_116,category_5,order_003503,5,ингрид_16 ингрид_1 ингрид_5 ингрид_10,2.43,2478.61,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,1.03,0.0,4,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0028,название_30,category_2,order_003503,2,ингрид_38 ингрид_2 ингрид_7,0.45,242.21,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,24.69,0.0,4,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0193,название_36,category_5,order_003503,5,ингрид_21,1.11,1198.77,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,11.38,0.0,4,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0062,название_182,category_1,order_003503,1,ингрид_9 ингрид_36 ингрид_29,0.47,160.4,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,58.61,0.0,4,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0032,название_186,category_1,order_003503,1,ингрид_26 ингрид_15,4.61,1289.95,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,5,14.99,0.0,4,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0151,название_70,category_3,order_003503,3,ингрид_41 ингрид_44 ингрид_50,0.24,175.51,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,15.09,0.0,4,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0159,название_19,category_2,order_003503,2,ингрид_30 ингрид_22,0.58,257.75,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,3,16.06,0.0,4,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 12:14:58,user_4201,prod_0064,название_126,category_2,order_003503,2,ингрид_7,0.53,254.13,1,0,0,0,1,1,0,слово_80 слово_42,,слово_22 слово_96 слово_67 слово_10,4.0,1,1,0,0,4,2.69,0.0,4,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0200,название_103,category_4,order_003504,4,ингрид_25 ингрид_21,2.73,2191.76,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,37.03,4.79,0,category_4,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0083,название_190,category_3,order_003504,3,ингрид_33 ингрид_37,4.03,2693.06,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,75.92,4.89,0,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0054,название_167,category_1,order_003504,1,ингрид_38 ингрид_9 ингрид_30,1.34,376.06,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,24.38,8.27,0,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0172,название_195,category_2,order_003504,2,ингрид_24,2.06,827.32,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,18.92,13.36,0,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0017,название_42,category_1,order_003504,1,ингрид_29 ингрид_15 ингрид_39,0.7,245.17,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,14.11,30.64,0,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0040,название_14,category_1,order_003504,1,ингрид_32 ингрид_26 ингрид_2,0.46,124.64,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,28.84,11.4,0,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0175,название_151,category_2,order_003504,2,ингрид_43,2.33,1146.14,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,69.23,7.42,0,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:22:17,user_2094,prod_0086,название_117,category_3,order_003504,3,ингрид_40 ингрид_3 ингрид_25 ингрид_41,0.24,158.82,1,0,0,0,0,0,0,слово_20 слово_14,,слово_10 слово_71,,0,0,0,0,0,16.16,8.85,0,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:36:38,user_2401,prod_0100,название_111,category_3,order_003505,3,ингрид_29 ингрид_3,0.99,730.13,1,0,0,1,0,1,1,слово_71 слово_80,,,,0,0,0,0,0,0.0,40.84,0,category_3,841.01,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 13:36:38,user_2401,prod_0159,название_141,category_1,order_003505,1,ингрид_29,0.91,315.44,1,0,0,1,0,1,1,слово_71 слово_80,,,,0,0,0,0,0,0.0,1.91,0,category_1,841.01,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:18:53,user_2159,prod_0146,название_1,category_4,order_003506,4,ингрид_3 ингрид_38 ингрид_17,0.46,475.57,0,0,1,0,1,0,0,,слово_3 слово_28,,5.0,1,1,0,1,5,5.95,0.0,5,category_4,831.82,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:18:53,user_2159,prod_0133,название_3,category_2,order_003506,2,ингрид_13,0.75,356.25,0,0,1,0,1,0,0,,слово_3 слово_28,,5.0,1,1,0,1,5,34.43,0.0,5,category_2,831.82,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0058,название_92,category_4,order_003507,4,ингрид_1 ингрид_7,2.43,1948.25,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,3,6.18,9.53,3,category_4,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0027,название_77,category_2,order_003507,2,ингрид_3 ингрид_46 ингрид_28 ингрид_40,1.4,657.33,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,4,57.04,24.76,3,category_2,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0015,название_158,category_3,order_003507,3,ингрид_1 ингрид_36,1.14,884.5,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,3,25.32,24.13,3,category_3,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0031,название_11,category_1,order_003507,1,ингрид_37 ингрид_29,1.14,377.67,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,4,10.94,8.75,3,category_1,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0112,название_24,category_1,order_003507,1,ингрид_34,1.23,370.94,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,4,1.24,4.08,3,category_1,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0087,название_69,category_2,order_003507,2,ингрид_36 ингрид_32 ингрид_1 ингрид_4,1.59,776.66,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,3,9.85,5.89,3,category_2,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:43:24,user_0320,prod_0094,название_42,category_5,order_003507,5,ингрид_33 ингрид_37 ингрид_11,0.49,536.4,0,0,0,0,0,1,0,слово_24 слово_51,,,3.0,1,1,0,1,4,15.57,28.63,3,category_5,4996.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:56:09,user_0660,prod_0180,название_72,category_3,order_003508,3,ингрид_34 ингрид_36 ингрид_22 ингрид_1,2.12,1216.04,0,1,1,0,1,0,1,,слово_52 слово_83,,5.0,1,1,1,1,5,68.68,0.0,5,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:56:09,user_0660,prod_0003,название_145,category_3,order_003508,3,ингрид_14 ингрид_12 ингрид_1,0.76,396.25,0,1,1,0,1,0,1,,слово_52 слово_83,,5.0,1,1,1,1,5,13.99,0.0,5,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:56:09,user_0660,prod_0188,название_73,category_5,order_003508,5,ингрид_10,1.43,1581.08,0,1,1,0,1,0,1,,слово_52 слово_83,,5.0,1,1,1,1,5,61.17,0.0,5,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:56:09,user_0660,prod_0136,название_172,category_4,order_003508,4,ингрид_48 ингрид_3,1.76,1535.32,0,1,1,0,1,0,1,,слово_52 слово_83,,5.0,1,1,1,1,5,93.56,0.0,5,category_4,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 14:56:09,user_0660,prod_0084,название_26,category_2,order_003508,2,ингрид_33 ингрид_23 ингрид_13,1.4,563.6,0,1,1,0,1,0,1,,слово_52 слово_83,,5.0,1,1,1,1,5,42.55,0.0,5,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 15:46:22,user_4917,prod_0025,название_15,category_1,order_003509,1,ингрид_35 ингрид_46,1.11,273.98,0,0,0,1,0,1,0,слово_56,,слово_42 слово_88 слово_50 слово_14,3.0,1,1,0,0,3,0.0,4.83,3,category_1,1758.4,2025-03-25,1,43,131973.89,3069.16023255814
2025-03-25 15:46:22,user_4917,prod_0006,название_2,category_3,order_003509,3,ингрид_32 ингрид_2,1.92,1189.34,0,0,0,1,0,1,0,слово_56,,слово_42 слово_88 слово_50 слово_14,3.0,1,1,0,0,3,0.0,7.17,3,category_3,1758.4,2025-03-25,1,43,131973.89,3069.16023255814
2025-03-25 15:46:22,user_4917,prod_0007,название_190,category_3,order_003509,3,ингрид_6 ингрид_35 ингрид_16,0.84,490.46,0,0,0,1,0,1,0,слово_56,,слово_42 слово_88 слово_50 слово_14,3.0,1,1,0,0,3,0.0,5.31,3,category_3,1758.4,2025-03-25,1,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0079,название_89,category_3,order_003510,3,ингрид_16 ингрид_48 ингрид_39,2.55,1593.0,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,39.83,1.1,0,category_3,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0107,название_10,category_1,order_003510,1,ингрид_18 ингрид_6 ингрид_2,0.29,95.4,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,15.63,3.79,0,category_1,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0069,название_60,category_1,order_003510,1,ингрид_4,1.94,550.55,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,1.78,19.26,0,category_1,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0065,название_57,category_2,order_003510,2,ингрид_9 ингрид_13,1.62,678.83,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,20.21,31.45,0,category_2,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0014,название_36,category_1,order_003510,1,ингрид_28,0.21,64.14,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,40.69,0.06,0,category_1,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0076,название_15,category_1,order_003510,1,ингрид_23,5.29,1528.04,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,30.53,15.26,0,category_1,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:11:20,user_3467,prod_0143,название_200,category_2,order_003510,2,ингрид_38 ингрид_19 ингрид_49,0.74,385.13,0,1,0,0,0,1,0,,,слово_55 слово_79 слово_48 слово_31 слово_68 слово_33,,0,0,0,0,0,48.02,17.3,0,category_2,4405.58,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0037,название_64,category_1,order_003511,1,ингрид_49 ингрид_6 ингрид_3,0.58,174.1,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,5,4.88,83.8,4,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0049,название_66,category_4,order_003511,4,ингрид_9 ингрид_21 ингрид_18 ингрид_26,2.3,1990.42,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,102.48,1.92,4,category_4,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0107,название_65,category_1,order_003511,1,ингрид_15,0.48,120.13,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,97.81,3.91,4,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0068,название_112,category_5,order_003511,5,ингрид_31 ингрид_14 ингрид_39,0.35,336.82,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,5.37,0.07,4,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0071,название_86,category_1,order_003511,1,ингрид_3 ингрид_48,0.27,94.21,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,13.34,1.13,4,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0039,название_65,category_3,order_003511,3,ингрид_8 ингрид_35 ингрид_29 ингрид_6,0.98,590.9,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,50.22,4.2,4,category_3,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0037,название_128,category_2,order_003511,2,ингрид_2,0.52,191.71,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,4,34.82,1.9,4,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:15:09,user_1059,prod_0123,название_138,category_4,order_003511,4,ингрид_44 ингрид_45 ингрид_23 ингрид_43,2.52,2083.58,0,0,0,0,0,0,0,слово_15 слово_20,,,4.0,1,0,1,1,3,69.47,23.86,4,category_4,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0075,название_107,category_1,order_003512,1,ингрид_10 ингрид_36 ингрид_14,0.23,71.67,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,4,30.37,14.6,3,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0064,название_80,category_5,order_003512,5,ингрид_21 ингрид_23 ингрид_28 ингрид_35,1.09,1423.68,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,2,40.03,6.08,3,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0058,название_153,category_2,order_003512,2,ингрид_21 ингрид_39 ингрид_35,0.2,72.07,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,4,7.32,26.63,3,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0025,название_10,category_1,order_003512,1,ингрид_28,1.39,364.14,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,3,20.31,2.51,3,category_1,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0163,название_27,category_2,order_003512,2,ингрид_45,0.22,116.16,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,4,2.42,4.61,3,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0062,название_157,category_2,order_003512,2,ингрид_30 ингрид_13 ингрид_12 ингрид_24,2.62,1125.23,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,2,16.79,18.1,3,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0169,название_159,category_5,order_003512,5,ингрид_48 ингрид_22 ингрид_12 ингрид_43,3.23,3656.09,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,2,11.79,6.46,3,category_5,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:21:28,user_2726,prod_0038,название_160,category_2,order_003512,2,ингрид_10 ингрид_13 ингрид_32,1.12,418.87,0,0,0,0,0,0,0,слово_24 слово_46 слово_68,,,3.0,0,1,0,1,4,0.51,25.57,3,category_2,5000.0,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:58:23,user_3173,prod_0068,название_69,category_1,order_003513,1,ингрид_31 ингрид_6,1.03,323.81,0,0,0,0,0,1,1,слово_34,,слово_1 слово_54 слово_97 слово_85 слово_75 слово_55,5.0,1,1,1,0,5,0.76,12.09,5,category_1,257.76,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 16:58:23,user_3173,prod_0087,название_42,category_1,order_003513,1,ингрид_3 ингрид_25,0.27,73.7,0,0,0,0,0,1,1,слово_34,,слово_1 слово_54 слово_97 слово_85 слово_75 слово_55,5.0,1,1,1,0,4,30.23,52.07,5,category_1,257.76,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 17:02:18,user_1418,prod_0198,название_99,category_2,order_003514,2,ингрид_25,0.41,175.83,0,1,0,0,0,1,0,слово_34 слово_35 слово_33,,слово_88 слово_71 слово_19 слово_29 слово_30,5.0,1,1,1,1,5,22.84,8.41,5,category_2,1564.1,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 17:02:18,user_1418,prod_0116,название_60,category_1,order_003514,1,ингрид_17,0.28,99.53,0,1,0,0,0,1,0,слово_34 слово_35 слово_33,,слово_88 слово_71 слово_19 слово_29 слово_30,5.0,1,1,1,1,5,91.47,9.12,5,category_1,1564.1,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 17:02:18,user_1418,prod_0141,название_89,category_2,order_003514,2,ингрид_6 ингрид_19,0.38,191.78,0,1,0,0,0,1,0,слово_34 слово_35 слово_33,,слово_88 слово_71 слово_19 слово_29 слово_30,5.0,1,1,1,1,5,28.42,4.63,5,category_2,1564.1,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 17:02:18,user_1418,prod_0020,название_35,category_3,order_003514,3,ингрид_43,1.59,1016.15,0,1,0,0,0,1,0,слово_34 слово_35 слово_33,,слово_88 слово_71 слово_19 слово_29 слово_30,5.0,1,1,1,1,5,18.77,20.25,5,category_3,1564.1,2025-03-25,0,43,131973.89,3069.16023255814
2025-03-25 17:02:18,user_1418,prod_0084,название_107,category_3,order_003514,3,ингрид_48,0.38,254.6,0,1,0,0,0,1,0,слово_34 слово_35 слово_33,,слово_88 слово_71 слово_19 слово_29 слово_30,5.0,1,1,1,1,5,3.81,46.87,5,category_3,1564.1,2025-03-25,0,43,131973.89,3069.16023255814
